mnist_00000.png,1
mnist_01000.png,2
mnist_01001.png,2
mnist_01002.png,3
mnist_01003.png,0
mnist_01004.png,1
mnist_01005.png,0
mnist_01006.png,0
mnist_01007.png,2
mnist_01008.png,0
mnist_01009.png,1
mnist_01010.png,0
mnist_01011.png,0
mnist_01012.png,3
mnist_01013.png,0
mnist_01014.png,0
mnist_01015.png,1
mnist_01016.png,0
mnist_01017.png,3
mnist_01018.png,1
mnist_01019.png,1
mnist_01020.png,3
mnist_01021.png,2
mnist_01022.png,1
mnist_01023.png,1
mnist_01024.png,0
mnist_01025.png,1
mnist_01026.png,3
mnist_01027.png,3
mnist_01028.png,2
mnist_01029.png,1
mnist_01030.png,0
mnist_01031.png,0
mnist_01032.png,2
mnist_01033.png,2
mnist_01034.png,3
mnist_01035.png,1
mnist_01036.png,0
mnist_01037.png,3
mnist_01038.png,3
mnist_01039.png,2
mnist_01040.png,3
mnist_01041.png,0
mnist_01042.png,1
mnist_01043.png,2
mnist_01044.png,1
mnist_01045.png,1
mnist_01046.png,2
mnist_01047.png,0
mnist_01048.png,3
mnist_01049.png,0
mnist_01050.png,3
mnist_01051.png,3
mnist_01052.png,0
mnist_01053.png,2
mnist_01054.png,2
mnist_01055.png,3
mnist_01056.png,1
mnist_01057.png,3
mnist_01058.png,0
mnist_01059.png,3
mnist_01060.png,2
mnist_01061.png,1
mnist_01062.png,2
mnist_01063.png,1
mnist_01064.png,1
mnist_01065.png,0
mnist_01066.png,1
mnist_01067.png,0
mnist_01068.png,1
mnist_01069.png,1
mnist_01070.png,1
mnist_01071.png,1
mnist_01072.png,3
mnist_01073.png,1
mnist_01074.png,2
mnist_01075.png,0
mnist_01076.png,3
mnist_01077.png,3
mnist_01078.png,2
mnist_01079.png,3
mnist_01080.png,2
mnist_01081.png,2
mnist_01082.png,0
mnist_01083.png,0
mnist_01084.png,2
mnist_01085.png,1
mnist_01086.png,2
mnist_01087.png,1
mnist_01088.png,3
mnist_01089.png,3
mnist_01090.png,1
mnist_01091.png,1
mnist_01092.png,1
mnist_01093.png,1
mnist_01094.png,1
mnist_01095.png,0
mnist_01096.png,0
mnist_01097.png,1
mnist_01098.png,3
mnist_01099.png,1
mnist_01100.png,3
mnist_01101.png,2
mnist_01102.png,0
mnist_01103.png,2
mnist_01104.png,3
mnist_01105.png,0
mnist_01106.png,0
mnist_01107.png,3
mnist_01108.png,1
mnist_01109.png,0
mnist_01110.png,2
mnist_01111.png,3
mnist_01112.png,2
mnist_01113.png,2
mnist_01114.png,2
mnist_01115.png,0
mnist_01116.png,0
mnist_01117.png,2
mnist_01118.png,2
mnist_01119.png,1
mnist_01120.png,1
mnist_01121.png,1
mnist_01122.png,2
mnist_01123.png,1
mnist_01124.png,1
mnist_01125.png,0
mnist_01126.png,2
mnist_01127.png,2
mnist_01128.png,0
mnist_01129.png,3
mnist_01130.png,2
mnist_01131.png,1
mnist_01132.png,2
mnist_01133.png,2
mnist_01134.png,1
mnist_01135.png,1
mnist_01136.png,2
mnist_01137.png,1
mnist_01138.png,0
mnist_01139.png,2
mnist_01140.png,3
mnist_01141.png,3
mnist_01142.png,2
mnist_01143.png,2
mnist_01144.png,2
mnist_01145.png,2
mnist_01146.png,2
mnist_01147.png,2
mnist_01148.png,3
mnist_01149.png,1
mnist_01150.png,2
mnist_01151.png,2
mnist_01152.png,0
mnist_01153.png,2
mnist_01154.png,1
mnist_01155.png,1
mnist_01156.png,1
mnist_01157.png,3
mnist_01158.png,0
mnist_01159.png,2
mnist_01160.png,3
mnist_01161.png,2
mnist_01162.png,2
mnist_01163.png,0
mnist_01164.png,1
mnist_01165.png,2
mnist_01166.png,0
mnist_01167.png,2
mnist_01168.png,1
mnist_01169.png,1
mnist_01170.png,2
mnist_01171.png,3
mnist_01172.png,3
mnist_01173.png,2
mnist_01174.png,3
mnist_01175.png,2
mnist_01176.png,2
mnist_01177.png,1
mnist_01178.png,3
mnist_01179.png,1
mnist_01180.png,3
mnist_01181.png,2
mnist_01182.png,3
mnist_01183.png,3
mnist_01184.png,0
mnist_01185.png,1
mnist_01186.png,0
mnist_01187.png,1
mnist_01188.png,2
mnist_01189.png,1
mnist_01190.png,3
mnist_01191.png,1
mnist_01192.png,1
mnist_01193.png,2
mnist_01194.png,0
mnist_01195.png,2
mnist_01196.png,0
mnist_01197.png,3
mnist_01198.png,3
mnist_01199.png,2
mnist_01200.png,0
mnist_01201.png,1
mnist_01202.png,3
mnist_01203.png,1
mnist_01204.png,1
mnist_01205.png,1
mnist_01206.png,3
mnist_01207.png,0
mnist_01208.png,0
mnist_01209.png,0
mnist_01210.png,3
mnist_01211.png,2
mnist_01212.png,3
mnist_01213.png,3
mnist_01214.png,3
mnist_01215.png,3
mnist_01216.png,2
mnist_01217.png,1
mnist_01218.png,2
mnist_01219.png,3
mnist_01220.png,1
mnist_01221.png,2
mnist_01222.png,0
mnist_01223.png,3
mnist_01224.png,2
mnist_01225.png,0
mnist_01226.png,2
mnist_01227.png,0
mnist_01228.png,2
mnist_01229.png,2
mnist_01230.png,2
mnist_01231.png,1
mnist_01232.png,2
mnist_01233.png,2
mnist_01234.png,3
mnist_01235.png,0
mnist_01236.png,3
mnist_01237.png,2
mnist_01238.png,1
mnist_01239.png,0
mnist_01240.png,1
mnist_01241.png,2
mnist_01242.png,1
mnist_01243.png,0
mnist_01244.png,1
mnist_01245.png,1
mnist_01246.png,2
mnist_01247.png,0
mnist_01248.png,1
mnist_01249.png,3
mnist_01250.png,1
mnist_01251.png,1
mnist_01252.png,3
mnist_01253.png,1
mnist_01254.png,3
mnist_01255.png,2
mnist_01256.png,0
mnist_01257.png,1
mnist_01258.png,2
mnist_01259.png,0
mnist_01260.png,3
mnist_01261.png,0
mnist_01262.png,2
mnist_01263.png,3
mnist_01264.png,2
mnist_01265.png,1
mnist_01266.png,1
mnist_01267.png,2
mnist_01268.png,2
mnist_01269.png,2
mnist_01270.png,2
mnist_01271.png,0
mnist_01272.png,1
mnist_01273.png,3
mnist_01274.png,2
mnist_01275.png,3
mnist_01276.png,3
mnist_01277.png,2
mnist_01278.png,0
mnist_01279.png,1
mnist_01280.png,2
mnist_01281.png,0
mnist_01282.png,1
mnist_01283.png,0
mnist_01284.png,1
mnist_01285.png,0
mnist_01286.png,0
mnist_01287.png,3
mnist_01288.png,1
mnist_01289.png,2
mnist_01290.png,3
mnist_01291.png,0
mnist_01292.png,1
mnist_01293.png,2
mnist_01294.png,0
mnist_01295.png,2
mnist_01296.png,0
mnist_01297.png,0
mnist_01298.png,2
mnist_01299.png,0
mnist_01300.png,2
mnist_01301.png,0
mnist_01302.png,2
mnist_01303.png,0
mnist_01304.png,0
mnist_01305.png,0
mnist_01306.png,2
mnist_01307.png,2
mnist_01308.png,3
mnist_01309.png,0
mnist_01310.png,0
mnist_01311.png,3
mnist_01312.png,1
mnist_01313.png,0
mnist_01314.png,3
mnist_01315.png,1
mnist_01316.png,0
mnist_01317.png,3
mnist_01318.png,2
mnist_01319.png,0
mnist_01320.png,3
mnist_01321.png,2
mnist_01322.png,1
mnist_01323.png,0
mnist_01324.png,1
mnist_01325.png,3
mnist_01326.png,1
mnist_01327.png,3
mnist_01328.png,0
mnist_01329.png,1
mnist_01330.png,2
mnist_01331.png,1
mnist_01332.png,0
mnist_01333.png,3
mnist_01334.png,3
mnist_01335.png,1
mnist_01336.png,2
mnist_01337.png,0
mnist_01338.png,3
mnist_01339.png,0
mnist_01340.png,0
mnist_01341.png,2
mnist_01342.png,0
mnist_01343.png,3
mnist_01344.png,3
mnist_01345.png,2
mnist_01346.png,1
mnist_01347.png,0
mnist_01348.png,0
mnist_01349.png,2
mnist_01350.png,2
mnist_01351.png,0
mnist_01352.png,3
mnist_01353.png,2
mnist_01354.png,1
mnist_01355.png,1
mnist_01356.png,1
mnist_01357.png,0
mnist_01358.png,1
mnist_01359.png,3
mnist_01360.png,2
mnist_01361.png,0
mnist_01362.png,2
mnist_01363.png,2
mnist_01364.png,2
mnist_01365.png,1
mnist_01366.png,3
mnist_01367.png,1
mnist_01368.png,0
mnist_01369.png,0
mnist_01370.png,1
mnist_01371.png,3
mnist_01372.png,2
mnist_01373.png,1
mnist_01374.png,0
mnist_01375.png,2
mnist_01376.png,3
mnist_01377.png,3
mnist_01378.png,1
mnist_01379.png,0
mnist_01380.png,3
mnist_01381.png,1
mnist_01382.png,0
mnist_01383.png,1
mnist_01384.png,1
mnist_01385.png,3
mnist_01386.png,3
mnist_01387.png,1
mnist_01388.png,2
mnist_01389.png,2
mnist_01390.png,2
mnist_01391.png,2
mnist_01392.png,2
mnist_01393.png,1
mnist_01394.png,1
mnist_01395.png,2
mnist_01396.png,0
mnist_01397.png,0
mnist_01398.png,3
mnist_01399.png,0
mnist_01400.png,1
mnist_01401.png,3
mnist_01402.png,2
mnist_01403.png,3
mnist_01404.png,1
mnist_01405.png,3
mnist_01406.png,2
mnist_01407.png,3
mnist_01408.png,2
mnist_01409.png,3
mnist_01410.png,3
mnist_01411.png,0
mnist_01412.png,2
mnist_01413.png,2
mnist_01414.png,0
mnist_01415.png,3
mnist_01416.png,1
mnist_01417.png,2
mnist_01418.png,0
mnist_01419.png,0
mnist_01420.png,0
mnist_01421.png,2
mnist_01422.png,3
mnist_01423.png,1
mnist_01424.png,3
mnist_01425.png,0
mnist_01426.png,3
mnist_01427.png,1
mnist_01428.png,3
mnist_01429.png,2
mnist_01430.png,1
mnist_01431.png,3
mnist_01432.png,0
mnist_01433.png,1
mnist_01434.png,1
mnist_01435.png,0
mnist_01436.png,1
mnist_01437.png,3
mnist_01438.png,2
mnist_01439.png,1
mnist_01440.png,1
mnist_01441.png,0
mnist_01442.png,1
mnist_01443.png,1
mnist_01444.png,0
mnist_01445.png,0
mnist_01446.png,0
mnist_01447.png,1
mnist_01448.png,0
mnist_01449.png,2
mnist_01450.png,0
mnist_01451.png,1
mnist_01452.png,2
mnist_01453.png,1
mnist_01454.png,3
mnist_01455.png,3
mnist_01456.png,3
mnist_01457.png,2
mnist_01458.png,0
mnist_01459.png,2
mnist_01460.png,1
mnist_01461.png,3
mnist_01462.png,0
mnist_01463.png,1
mnist_01464.png,1
mnist_01465.png,2
mnist_01466.png,0
mnist_01467.png,2
mnist_01468.png,3
mnist_01469.png,2
mnist_01470.png,2
mnist_01471.png,1
mnist_01472.png,3
mnist_01473.png,1
mnist_01474.png,1
mnist_01475.png,1
mnist_01476.png,1
mnist_01477.png,0
mnist_01478.png,2
mnist_01479.png,1
mnist_01480.png,1
mnist_01481.png,3
mnist_01482.png,3
mnist_01483.png,0
mnist_01484.png,2
mnist_01485.png,3
mnist_01486.png,1
mnist_01487.png,0
mnist_01488.png,2
mnist_01489.png,2
mnist_01490.png,2
mnist_01491.png,3
mnist_01492.png,1
mnist_01493.png,2
mnist_01494.png,2
mnist_01495.png,2
mnist_01496.png,3
mnist_01497.png,2
mnist_01498.png,0
mnist_01499.png,2
mnist_01500.png,0
mnist_01501.png,3
mnist_01502.png,1
mnist_01503.png,3
mnist_01504.png,3
mnist_01505.png,1
mnist_01506.png,0
mnist_01507.png,2
mnist_01508.png,0
mnist_01509.png,3
mnist_01510.png,0
mnist_01511.png,0
mnist_01512.png,0
mnist_01513.png,1
mnist_01514.png,2
mnist_01515.png,0
mnist_01516.png,3
mnist_01517.png,2
mnist_01518.png,3
mnist_01519.png,3
mnist_01520.png,2
mnist_01521.png,3
mnist_01522.png,1
mnist_01523.png,3
mnist_01524.png,2
mnist_01525.png,0
mnist_01526.png,0
mnist_01527.png,1
mnist_01528.png,2
mnist_01529.png,1
mnist_01530.png,1
mnist_01531.png,3
mnist_01532.png,3
mnist_01533.png,0
mnist_01534.png,3
mnist_01535.png,2
mnist_01536.png,2
mnist_01537.png,2
mnist_01538.png,1
mnist_01539.png,1
mnist_01540.png,2
mnist_01541.png,2
mnist_01542.png,2
mnist_01543.png,2
mnist_01544.png,3
mnist_01545.png,2
mnist_01546.png,0
mnist_01547.png,1
mnist_01548.png,2
mnist_01549.png,2
mnist_01550.png,1
mnist_01551.png,3
mnist_01552.png,3
mnist_01553.png,2
mnist_01554.png,2
mnist_01555.png,3
mnist_01556.png,2
mnist_01557.png,0
mnist_01558.png,2
mnist_01559.png,1
mnist_01560.png,2
mnist_01561.png,3
mnist_01562.png,0
mnist_01563.png,2
mnist_01564.png,2
mnist_01565.png,3
mnist_01566.png,2
mnist_01567.png,0
mnist_01568.png,0
mnist_01569.png,3
mnist_01570.png,0
mnist_01571.png,1
mnist_01572.png,1
mnist_01573.png,0
mnist_01574.png,2
mnist_01575.png,0
mnist_01576.png,1
mnist_01577.png,2
mnist_01578.png,2
mnist_01579.png,3
mnist_01580.png,0
mnist_01581.png,1
mnist_01582.png,1
mnist_01583.png,2
mnist_01584.png,3
mnist_01585.png,1
mnist_01586.png,2
mnist_01587.png,2
mnist_01588.png,0
mnist_01589.png,1
mnist_01590.png,0
mnist_01591.png,0
mnist_01592.png,3
mnist_01593.png,3
mnist_01594.png,2
mnist_01595.png,1
mnist_01596.png,0
mnist_01597.png,3
mnist_01598.png,1
mnist_01599.png,3
mnist_01600.png,2
mnist_01601.png,3
mnist_01602.png,3
mnist_01603.png,3
mnist_01604.png,0
mnist_01605.png,0
mnist_01606.png,1
mnist_01607.png,0
mnist_01608.png,3
mnist_01609.png,1
mnist_01610.png,2
mnist_01611.png,3
mnist_01612.png,0
mnist_01613.png,2
mnist_01614.png,1
mnist_01615.png,1
mnist_01616.png,2
mnist_01617.png,3
mnist_01618.png,0
mnist_01619.png,1
mnist_01620.png,0
mnist_01621.png,1
mnist_01622.png,3
mnist_01623.png,2
mnist_01624.png,1
mnist_01625.png,3
mnist_01626.png,3
mnist_01627.png,1
mnist_01628.png,0
mnist_01629.png,2
mnist_01630.png,0
mnist_01631.png,0
mnist_01632.png,3
mnist_01633.png,0
mnist_01634.png,0
mnist_01635.png,1
mnist_01636.png,3
mnist_01637.png,0
mnist_01638.png,1
mnist_01639.png,2
mnist_01640.png,2
mnist_01641.png,2
mnist_01642.png,2
mnist_01643.png,1
mnist_01644.png,1
mnist_01645.png,3
mnist_01646.png,1
mnist_01647.png,1
mnist_01648.png,3
mnist_01649.png,3
mnist_01650.png,1
mnist_01651.png,0
mnist_01652.png,1
mnist_01653.png,0
mnist_01654.png,2
mnist_01655.png,2
mnist_01656.png,2
mnist_01657.png,0
mnist_01658.png,1
mnist_01659.png,3
mnist_01660.png,1
mnist_01661.png,3
mnist_01662.png,0
mnist_01663.png,3
mnist_01664.png,0
mnist_01665.png,2
mnist_01666.png,1
mnist_01667.png,1
mnist_01668.png,0
mnist_01669.png,0
mnist_01670.png,3
mnist_01671.png,3
mnist_01672.png,0
mnist_01673.png,3
mnist_01674.png,3
mnist_01675.png,1
mnist_01676.png,3
mnist_01677.png,3
mnist_01678.png,2
mnist_01679.png,0
mnist_01680.png,1
mnist_01681.png,3
mnist_01682.png,0
mnist_01683.png,0
mnist_01684.png,0
mnist_01685.png,0
mnist_01686.png,1
mnist_01687.png,3
mnist_01688.png,0
mnist_01689.png,3
mnist_01690.png,0
mnist_01691.png,0
mnist_01692.png,3
mnist_01693.png,3
mnist_01694.png,3
mnist_01695.png,3
mnist_01696.png,1
mnist_01697.png,0
mnist_01698.png,1
mnist_01699.png,0
mnist_01700.png,2
mnist_01701.png,2
mnist_01702.png,3
mnist_01703.png,1
mnist_01704.png,2
mnist_01705.png,0
mnist_01706.png,3
mnist_01707.png,3
mnist_01708.png,0
mnist_01709.png,2
mnist_01710.png,2
mnist_01711.png,2
mnist_01712.png,0
mnist_01713.png,0
mnist_01714.png,2
mnist_01715.png,2
mnist_01716.png,3
mnist_01717.png,2
mnist_01718.png,1
mnist_01719.png,3
mnist_01720.png,3
mnist_01721.png,1
mnist_01722.png,3
mnist_01723.png,3
mnist_01724.png,2
mnist_01725.png,2
mnist_01726.png,3
mnist_01727.png,0
mnist_01728.png,3
mnist_01729.png,1
mnist_01730.png,0
mnist_01731.png,0
mnist_01732.png,0
mnist_01733.png,1
mnist_01734.png,0
mnist_01735.png,0
mnist_01736.png,1
mnist_01737.png,0
mnist_01738.png,1
mnist_01739.png,0
mnist_01740.png,0
mnist_01741.png,3
mnist_01742.png,1
mnist_01743.png,1
mnist_01744.png,0
mnist_01745.png,3
mnist_01746.png,1
mnist_01747.png,1
mnist_01748.png,0
mnist_01749.png,1
mnist_01750.png,3
mnist_01751.png,0
mnist_01752.png,3
mnist_01753.png,2
mnist_01754.png,3
mnist_01755.png,2
mnist_01756.png,1
mnist_01757.png,0
mnist_01758.png,2
mnist_01759.png,1
mnist_01760.png,3
mnist_01761.png,1
mnist_01762.png,0
mnist_01763.png,3
mnist_01764.png,2
mnist_01765.png,2
mnist_01766.png,3
mnist_01767.png,2
mnist_01768.png,2
mnist_01769.png,0
mnist_01770.png,1
mnist_01771.png,3
mnist_01772.png,3
mnist_01773.png,2
mnist_01774.png,2
mnist_01775.png,3
mnist_01776.png,3
mnist_01777.png,3
mnist_01778.png,3
mnist_01779.png,1
mnist_01780.png,0
mnist_01781.png,0
mnist_01782.png,2
mnist_01783.png,1
mnist_01784.png,0
mnist_01785.png,3
mnist_01786.png,3
mnist_01787.png,2
mnist_01788.png,3
mnist_01789.png,1
mnist_01790.png,0
mnist_01791.png,2
mnist_01792.png,0
mnist_01793.png,2
mnist_01794.png,2
mnist_01795.png,0
mnist_01796.png,1
mnist_01797.png,3
mnist_01798.png,3
mnist_01799.png,0
mnist_01800.png,0
mnist_01801.png,1
mnist_01802.png,0
mnist_01803.png,3
mnist_01804.png,0
mnist_01805.png,0
mnist_01806.png,1
mnist_01807.png,2
mnist_01808.png,1
mnist_01809.png,0
mnist_01810.png,3
mnist_01811.png,2
mnist_01812.png,2
mnist_01813.png,1
mnist_01814.png,0
mnist_01815.png,2
mnist_01816.png,3
mnist_01817.png,1
mnist_01818.png,2
mnist_01819.png,3
mnist_01820.png,3
mnist_01821.png,3
mnist_01822.png,1
mnist_01823.png,0
mnist_01824.png,1
mnist_01825.png,2
mnist_01826.png,1
mnist_01827.png,1
mnist_01828.png,0
mnist_01829.png,0
mnist_01830.png,1
mnist_01831.png,2
mnist_01832.png,1
mnist_01833.png,3
mnist_01834.png,2
mnist_01835.png,1
mnist_01836.png,3
mnist_01837.png,3
mnist_01838.png,2
mnist_01839.png,2
mnist_01840.png,0
mnist_01841.png,3
mnist_01842.png,2
mnist_01843.png,3
mnist_01844.png,3
mnist_01845.png,3
mnist_01846.png,1
mnist_01847.png,1
mnist_01848.png,0
mnist_01849.png,1
mnist_01850.png,1
mnist_01851.png,0
mnist_01852.png,0
mnist_01853.png,2
mnist_01854.png,0
mnist_01855.png,0
mnist_01856.png,3
mnist_01857.png,1
mnist_01858.png,2
mnist_01859.png,2
mnist_01860.png,0
mnist_01861.png,1
mnist_01862.png,0
mnist_01863.png,0
mnist_01864.png,0
mnist_01865.png,3
mnist_01866.png,1
mnist_01867.png,2
mnist_01868.png,0
mnist_01869.png,3
mnist_01870.png,1
mnist_01871.png,2
mnist_01872.png,3
mnist_01873.png,3
mnist_01874.png,3
mnist_01875.png,0
mnist_01876.png,0
mnist_01877.png,2
mnist_01878.png,1
mnist_01879.png,1
mnist_01880.png,2
mnist_01881.png,2
mnist_01882.png,3
mnist_01883.png,0
mnist_01884.png,2
mnist_01885.png,3
mnist_01886.png,3
mnist_01887.png,1
mnist_01888.png,3
mnist_01889.png,2
mnist_01890.png,2
mnist_01891.png,3
mnist_01892.png,1
mnist_01893.png,0
mnist_01894.png,0
mnist_01895.png,2
mnist_01896.png,2
mnist_01897.png,1
mnist_01898.png,3
mnist_01899.png,3
mnist_01900.png,2
mnist_01901.png,1
mnist_01902.png,2
mnist_01903.png,0
mnist_01904.png,2
mnist_01905.png,2
mnist_01906.png,1
mnist_01907.png,2
mnist_01908.png,3
mnist_01909.png,0
mnist_01910.png,2
mnist_01911.png,0
mnist_01912.png,3
mnist_01913.png,3
mnist_01914.png,3
mnist_01915.png,3
mnist_01916.png,0
mnist_01917.png,2
mnist_01918.png,3
mnist_01919.png,1
mnist_01920.png,2
mnist_01921.png,3
mnist_01922.png,1
mnist_01923.png,0
mnist_01924.png,2
mnist_01925.png,0
mnist_01926.png,3
mnist_01927.png,3
mnist_01928.png,1
mnist_01929.png,1
mnist_01930.png,1
mnist_01931.png,3
mnist_01932.png,2
mnist_01933.png,0
mnist_01934.png,2
mnist_01935.png,2
mnist_01936.png,1
mnist_01937.png,1
mnist_01938.png,0
mnist_01939.png,0
mnist_01940.png,3
mnist_01941.png,3
mnist_01942.png,3
mnist_01943.png,1
mnist_01944.png,0
mnist_01945.png,2
mnist_01946.png,0
mnist_01947.png,1
mnist_01948.png,3
mnist_01949.png,0
mnist_01950.png,0
mnist_01951.png,0
mnist_01952.png,1
mnist_01953.png,1
mnist_01954.png,1
mnist_01955.png,1
mnist_01956.png,2
mnist_01957.png,3
mnist_01958.png,2
mnist_01959.png,0
mnist_01960.png,2
mnist_01961.png,3
mnist_01962.png,0
mnist_01963.png,2
mnist_01964.png,3
mnist_01965.png,2
mnist_01966.png,0
mnist_01967.png,3
mnist_01968.png,2
mnist_01969.png,3
mnist_01970.png,3
mnist_01971.png,0
mnist_01972.png,1
mnist_01973.png,3
mnist_01974.png,3
mnist_01975.png,1
mnist_01976.png,3
mnist_01977.png,3
mnist_01978.png,0
mnist_01979.png,3
mnist_01980.png,0
mnist_01981.png,2
mnist_01982.png,2
mnist_01983.png,2
mnist_01984.png,0
mnist_01985.png,2
mnist_01986.png,1
mnist_01987.png,2
mnist_01988.png,0
mnist_01989.png,1
mnist_01990.png,0
mnist_01991.png,1
mnist_01992.png,0
mnist_01993.png,3
mnist_01994.png,0
mnist_01995.png,2
mnist_01996.png,1
mnist_01997.png,3
mnist_01998.png,1
mnist_01999.png,1
