mnist_00000.png,1
mnist_02000.png,3
mnist_02001.png,3
mnist_02002.png,1
mnist_02003.png,1
mnist_02004.png,3
mnist_02005.png,2
mnist_02006.png,3
mnist_02007.png,0
mnist_02008.png,2
mnist_02009.png,3
mnist_02010.png,3
mnist_02011.png,3
mnist_02012.png,3
mnist_02013.png,2
mnist_02014.png,1
mnist_02015.png,2
mnist_02016.png,1
mnist_02017.png,1
mnist_02018.png,2
mnist_02019.png,0
mnist_02020.png,0
mnist_02021.png,0
mnist_02022.png,1
mnist_02023.png,3
mnist_02024.png,2
mnist_02025.png,3
mnist_02026.png,0
mnist_02027.png,2
mnist_02028.png,0
mnist_02029.png,3
mnist_02030.png,1
mnist_02031.png,2
mnist_02032.png,2
mnist_02033.png,0
mnist_02034.png,0
mnist_02035.png,3
mnist_02036.png,0
mnist_02037.png,2
mnist_02038.png,1
mnist_02039.png,3
mnist_02040.png,3
mnist_02041.png,2
mnist_02042.png,1
mnist_02043.png,0
mnist_02044.png,1
mnist_02045.png,1
mnist_02046.png,0
mnist_02047.png,1
mnist_02048.png,2
mnist_02049.png,3
mnist_02050.png,0
mnist_02051.png,2
mnist_02052.png,3
mnist_02053.png,0
mnist_02054.png,3
mnist_02055.png,1
mnist_02056.png,3
mnist_02057.png,2
mnist_02058.png,0
mnist_02059.png,3
mnist_02060.png,0
mnist_02061.png,0
mnist_02062.png,1
mnist_02063.png,3
mnist_02064.png,0
mnist_02065.png,1
mnist_02066.png,1
mnist_02067.png,1
mnist_02068.png,3
mnist_02069.png,0
mnist_02070.png,2
mnist_02071.png,1
mnist_02072.png,2
mnist_02073.png,1
mnist_02074.png,2
mnist_02075.png,3
mnist_02076.png,1
mnist_02077.png,1
mnist_02078.png,3
mnist_02079.png,2
mnist_02080.png,3
mnist_02081.png,2
mnist_02082.png,3
mnist_02083.png,2
mnist_02084.png,1
mnist_02085.png,2
mnist_02086.png,1
mnist_02087.png,0
mnist_02088.png,1
mnist_02089.png,3
mnist_02090.png,2
mnist_02091.png,1
mnist_02092.png,3
mnist_02093.png,2
mnist_02094.png,1
mnist_02095.png,1
mnist_02096.png,1
mnist_02097.png,0
mnist_02098.png,1
mnist_02099.png,0
mnist_02100.png,1
mnist_02101.png,1
mnist_02102.png,3
mnist_02103.png,1
mnist_02104.png,0
mnist_02105.png,3
mnist_02106.png,3
mnist_02107.png,0
mnist_02108.png,0
mnist_02109.png,2
mnist_02110.png,2
mnist_02111.png,0
mnist_02112.png,0
mnist_02113.png,1
mnist_02114.png,3
mnist_02115.png,2
mnist_02116.png,3
mnist_02117.png,3
mnist_02118.png,3
mnist_02119.png,0
mnist_02120.png,2
mnist_02121.png,2
mnist_02122.png,2
mnist_02123.png,2
mnist_02124.png,2
mnist_02125.png,2
mnist_02126.png,2
mnist_02127.png,1
mnist_02128.png,1
mnist_02129.png,1
mnist_02130.png,3
mnist_02131.png,3
mnist_02132.png,3
mnist_02133.png,0
mnist_02134.png,0
mnist_02135.png,0
mnist_02136.png,0
mnist_02137.png,0
mnist_02138.png,3
mnist_02139.png,2
mnist_02140.png,1
mnist_02141.png,3
mnist_02142.png,0
mnist_02143.png,1
mnist_02144.png,3
mnist_02145.png,0
mnist_02146.png,0
mnist_02147.png,1
mnist_02148.png,1
mnist_02149.png,2
mnist_02150.png,0
mnist_02151.png,2
mnist_02152.png,1
mnist_02153.png,0
mnist_02154.png,2
mnist_02155.png,2
mnist_02156.png,3
mnist_02157.png,3
mnist_02158.png,2
mnist_02159.png,1
mnist_02160.png,2
mnist_02161.png,0
mnist_02162.png,2
mnist_02163.png,1
mnist_02164.png,0
mnist_02165.png,3
mnist_02166.png,1
mnist_02167.png,3
mnist_02168.png,3
mnist_02169.png,3
mnist_02170.png,3
mnist_02171.png,2
mnist_02172.png,0
mnist_02173.png,0
mnist_02174.png,3
mnist_02175.png,1
mnist_02176.png,1
mnist_02177.png,2
mnist_02178.png,1
mnist_02179.png,1
mnist_02180.png,3
mnist_02181.png,1
mnist_02182.png,1
mnist_02183.png,1
mnist_02184.png,0
mnist_02185.png,3
mnist_02186.png,3
mnist_02187.png,0
mnist_02188.png,2
mnist_02189.png,3
mnist_02190.png,2
mnist_02191.png,0
mnist_02192.png,1
mnist_02193.png,0
mnist_02194.png,1
mnist_02195.png,0
mnist_02196.png,3
mnist_02197.png,1
mnist_02198.png,1
mnist_02199.png,3
mnist_02200.png,0
mnist_02201.png,2
mnist_02202.png,2
mnist_02203.png,0
mnist_02204.png,0
mnist_02205.png,0
mnist_02206.png,3
mnist_02207.png,1
mnist_02208.png,3
mnist_02209.png,2
mnist_02210.png,1
mnist_02211.png,1
mnist_02212.png,3
mnist_02213.png,1
mnist_02214.png,2
mnist_02215.png,0
mnist_02216.png,1
mnist_02217.png,1
mnist_02218.png,2
mnist_02219.png,0
mnist_02220.png,0
mnist_02221.png,1
mnist_02222.png,2
mnist_02223.png,1
mnist_02224.png,1
mnist_02225.png,2
mnist_02226.png,2
mnist_02227.png,1
mnist_02228.png,0
mnist_02229.png,3
mnist_02230.png,1
mnist_02231.png,0
mnist_02232.png,1
mnist_02233.png,0
mnist_02234.png,3
mnist_02235.png,0
mnist_02236.png,2
mnist_02237.png,2
mnist_02238.png,2
mnist_02239.png,3
mnist_02240.png,1
mnist_02241.png,3
mnist_02242.png,1
mnist_02243.png,0
mnist_02244.png,3
mnist_02245.png,1
mnist_02246.png,2
mnist_02247.png,3
mnist_02248.png,3
mnist_02249.png,2
mnist_02250.png,1
mnist_02251.png,3
mnist_02252.png,3
mnist_02253.png,1
mnist_02254.png,3
mnist_02255.png,0
mnist_02256.png,3
mnist_02257.png,1
mnist_02258.png,0
mnist_02259.png,1
mnist_02260.png,1
mnist_02261.png,3
mnist_02262.png,2
mnist_02263.png,0
mnist_02264.png,1
mnist_02265.png,2
mnist_02266.png,1
mnist_02267.png,2
mnist_02268.png,1
mnist_02269.png,3
mnist_02270.png,3
mnist_02271.png,2
mnist_02272.png,0
mnist_02273.png,1
mnist_02274.png,1
mnist_02275.png,2
mnist_02276.png,1
mnist_02277.png,0
mnist_02278.png,2
mnist_02279.png,1
mnist_02280.png,3
mnist_02281.png,2
mnist_02282.png,1
mnist_02283.png,0
mnist_02284.png,3
mnist_02285.png,1
mnist_02286.png,0
mnist_02287.png,1
mnist_02288.png,0
mnist_02289.png,1
mnist_02290.png,2
mnist_02291.png,0
mnist_02292.png,1
mnist_02293.png,0
mnist_02294.png,0
mnist_02295.png,3
mnist_02296.png,2
mnist_02297.png,2
mnist_02298.png,0
mnist_02299.png,3
mnist_02300.png,3
mnist_02301.png,0
mnist_02302.png,3
mnist_02303.png,2
mnist_02304.png,2
mnist_02305.png,1
mnist_02306.png,0
mnist_02307.png,3
mnist_02308.png,0
mnist_02309.png,0
mnist_02310.png,1
mnist_02311.png,1
mnist_02312.png,1
mnist_02313.png,1
mnist_02314.png,0
mnist_02315.png,2
mnist_02316.png,0
mnist_02317.png,2
mnist_02318.png,0
mnist_02319.png,3
mnist_02320.png,2
mnist_02321.png,1
mnist_02322.png,1
mnist_02323.png,0
mnist_02324.png,2
mnist_02325.png,3
mnist_02326.png,0
mnist_02327.png,0
mnist_02328.png,0
mnist_02329.png,0
mnist_02330.png,3
mnist_02331.png,2
mnist_02332.png,1
mnist_02333.png,1
mnist_02334.png,0
mnist_02335.png,3
mnist_02336.png,3
mnist_02337.png,1
mnist_02338.png,3
mnist_02339.png,1
mnist_02340.png,3
mnist_02341.png,2
mnist_02342.png,2
mnist_02343.png,2
mnist_02344.png,0
mnist_02345.png,1
mnist_02346.png,3
mnist_02347.png,2
mnist_02348.png,0
mnist_02349.png,1
mnist_02350.png,1
mnist_02351.png,2
mnist_02352.png,3
mnist_02353.png,3
mnist_02354.png,1
mnist_02355.png,1
mnist_02356.png,0
mnist_02357.png,2
mnist_02358.png,1
mnist_02359.png,2
mnist_02360.png,3
mnist_02361.png,2
mnist_02362.png,2
mnist_02363.png,3
mnist_02364.png,1
mnist_02365.png,1
mnist_02366.png,1
mnist_02367.png,3
mnist_02368.png,1
mnist_02369.png,3
mnist_02370.png,2
mnist_02371.png,2
mnist_02372.png,1
mnist_02373.png,0
mnist_02374.png,1
mnist_02375.png,3
mnist_02376.png,1
mnist_02377.png,1
mnist_02378.png,3
mnist_02379.png,1
mnist_02380.png,1
mnist_02381.png,1
mnist_02382.png,3
mnist_02383.png,1
mnist_02384.png,1
mnist_02385.png,2
mnist_02386.png,3
mnist_02387.png,0
mnist_02388.png,2
mnist_02389.png,2
mnist_02390.png,3
mnist_02391.png,0
mnist_02392.png,1
mnist_02393.png,0
mnist_02394.png,0
mnist_02395.png,1
mnist_02396.png,1
mnist_02397.png,3
mnist_02398.png,0
mnist_02399.png,1
mnist_02400.png,2
mnist_02401.png,3
mnist_02402.png,0
mnist_02403.png,0
mnist_02404.png,2
mnist_02405.png,1
mnist_02406.png,2
mnist_02407.png,3
mnist_02408.png,0
mnist_02409.png,0
mnist_02410.png,3
mnist_02411.png,3
mnist_02412.png,1
mnist_02413.png,3
mnist_02414.png,1
mnist_02415.png,0
mnist_02416.png,0
mnist_02417.png,3
mnist_02418.png,3
mnist_02419.png,2
mnist_02420.png,0
mnist_02421.png,2
mnist_02422.png,1
mnist_02423.png,2
mnist_02424.png,0
mnist_02425.png,1
mnist_02426.png,2
mnist_02427.png,3
mnist_02428.png,3
mnist_02429.png,3
mnist_02430.png,0
mnist_02431.png,1
mnist_02432.png,0
mnist_02433.png,3
mnist_02434.png,0
mnist_02435.png,0
mnist_02436.png,1
mnist_02437.png,1
mnist_02438.png,3
mnist_02439.png,1
mnist_02440.png,3
mnist_02441.png,0
mnist_02442.png,0
mnist_02443.png,3
mnist_02444.png,3
mnist_02445.png,0
mnist_02446.png,2
mnist_02447.png,0
mnist_02448.png,0
mnist_02449.png,0
mnist_02450.png,0
mnist_02451.png,2
mnist_02452.png,1
mnist_02453.png,1
mnist_02454.png,2
mnist_02455.png,2
mnist_02456.png,0
mnist_02457.png,1
mnist_02458.png,0
mnist_02459.png,1
mnist_02460.png,0
mnist_02461.png,2
mnist_02462.png,1
mnist_02463.png,3
mnist_02464.png,0
mnist_02465.png,0
mnist_02466.png,2
mnist_02467.png,3
mnist_02468.png,0
mnist_02469.png,2
mnist_02470.png,2
mnist_02471.png,0
mnist_02472.png,0
mnist_02473.png,3
mnist_02474.png,2
mnist_02475.png,2
mnist_02476.png,1
mnist_02477.png,3
mnist_02478.png,1
mnist_02479.png,3
mnist_02480.png,1
mnist_02481.png,1
mnist_02482.png,0
mnist_02483.png,2
mnist_02484.png,3
mnist_02485.png,1
mnist_02486.png,2
mnist_02487.png,2
mnist_02488.png,3
mnist_02489.png,2
mnist_02490.png,1
mnist_02491.png,2
mnist_02492.png,0
mnist_02493.png,0
mnist_02494.png,2
mnist_02495.png,2
mnist_02496.png,3
mnist_02497.png,0
mnist_02498.png,2
mnist_02499.png,1
mnist_02500.png,1
mnist_02501.png,3
mnist_02502.png,2
mnist_02503.png,1
mnist_02504.png,1
mnist_02505.png,2
mnist_02506.png,1
mnist_02507.png,1
mnist_02508.png,3
mnist_02509.png,2
mnist_02510.png,0
mnist_02511.png,3
mnist_02512.png,3
mnist_02513.png,1
mnist_02514.png,3
mnist_02515.png,3
mnist_02516.png,2
mnist_02517.png,2
mnist_02518.png,1
mnist_02519.png,1
mnist_02520.png,3
mnist_02521.png,1
mnist_02522.png,3
mnist_02523.png,0
mnist_02524.png,1
mnist_02525.png,1
mnist_02526.png,2
mnist_02527.png,2
mnist_02528.png,1
mnist_02529.png,1
mnist_02530.png,0
mnist_02531.png,1
mnist_02532.png,2
mnist_02533.png,1
mnist_02534.png,1
mnist_02535.png,3
mnist_02536.png,2
mnist_02537.png,2
mnist_02538.png,1
mnist_02539.png,2
mnist_02540.png,1
mnist_02541.png,0
mnist_02542.png,2
mnist_02543.png,0
mnist_02544.png,3
mnist_02545.png,3
mnist_02546.png,2
mnist_02547.png,1
mnist_02548.png,0
mnist_02549.png,0
mnist_02550.png,2
mnist_02551.png,2
mnist_02552.png,2
mnist_02553.png,2
mnist_02554.png,3
mnist_02555.png,3
mnist_02556.png,0
mnist_02557.png,0
mnist_02558.png,3
mnist_02559.png,3
mnist_02560.png,1
mnist_02561.png,2
mnist_02562.png,2
mnist_02563.png,1
mnist_02564.png,0
mnist_02565.png,1
mnist_02566.png,1
mnist_02567.png,3
mnist_02568.png,0
mnist_02569.png,0
mnist_02570.png,3
mnist_02571.png,3
mnist_02572.png,0
mnist_02573.png,3
mnist_02574.png,2
mnist_02575.png,0
mnist_02576.png,1
mnist_02577.png,2
mnist_02578.png,3
mnist_02579.png,1
mnist_02580.png,0
mnist_02581.png,3
mnist_02582.png,2
mnist_02583.png,0
mnist_02584.png,2
mnist_02585.png,0
mnist_02586.png,2
mnist_02587.png,1
mnist_02588.png,0
mnist_02589.png,0
mnist_02590.png,1
mnist_02591.png,1
mnist_02592.png,3
mnist_02593.png,1
mnist_02594.png,2
mnist_02595.png,1
mnist_02596.png,2
mnist_02597.png,2
mnist_02598.png,0
mnist_02599.png,0
mnist_02600.png,3
mnist_02601.png,1
mnist_02602.png,1
mnist_02603.png,2
mnist_02604.png,3
mnist_02605.png,1
mnist_02606.png,2
mnist_02607.png,3
mnist_02608.png,0
mnist_02609.png,1
mnist_02610.png,0
mnist_02611.png,1
mnist_02612.png,3
mnist_02613.png,2
mnist_02614.png,2
mnist_02615.png,3
mnist_02616.png,0
mnist_02617.png,1
mnist_02618.png,0
mnist_02619.png,3
mnist_02620.png,2
mnist_02621.png,0
mnist_02622.png,3
mnist_02623.png,1
mnist_02624.png,3
mnist_02625.png,3
mnist_02626.png,1
mnist_02627.png,0
mnist_02628.png,0
mnist_02629.png,0
mnist_02630.png,2
mnist_02631.png,0
mnist_02632.png,3
mnist_02633.png,3
mnist_02634.png,2
mnist_02635.png,1
mnist_02636.png,1
mnist_02637.png,3
mnist_02638.png,1
mnist_02639.png,0
mnist_02640.png,0
mnist_02641.png,2
mnist_02642.png,3
mnist_02643.png,1
mnist_02644.png,0
mnist_02645.png,2
mnist_02646.png,2
mnist_02647.png,1
mnist_02648.png,2
mnist_02649.png,2
mnist_02650.png,2
mnist_02651.png,2
mnist_02652.png,3
mnist_02653.png,1
mnist_02654.png,2
mnist_02655.png,0
mnist_02656.png,2
mnist_02657.png,1
mnist_02658.png,1
mnist_02659.png,2
mnist_02660.png,1
mnist_02661.png,3
mnist_02662.png,0
mnist_02663.png,0
mnist_02664.png,0
mnist_02665.png,0
mnist_02666.png,1
mnist_02667.png,1
mnist_02668.png,1
mnist_02669.png,2
mnist_02670.png,3
mnist_02671.png,2
mnist_02672.png,2
mnist_02673.png,3
mnist_02674.png,0
mnist_02675.png,0
mnist_02676.png,3
mnist_02677.png,3
mnist_02678.png,0
mnist_02679.png,3
mnist_02680.png,2
mnist_02681.png,0
mnist_02682.png,0
mnist_02683.png,1
mnist_02684.png,3
mnist_02685.png,1
mnist_02686.png,1
mnist_02687.png,2
mnist_02688.png,0
mnist_02689.png,2
mnist_02690.png,2
mnist_02691.png,2
mnist_02692.png,2
mnist_02693.png,3
mnist_02694.png,0
mnist_02695.png,3
mnist_02696.png,1
mnist_02697.png,1
mnist_02698.png,2
mnist_02699.png,3
mnist_02700.png,3
mnist_02701.png,2
mnist_02702.png,3
mnist_02703.png,1
mnist_02704.png,3
mnist_02705.png,2
mnist_02706.png,3
mnist_02707.png,3
mnist_02708.png,2
mnist_02709.png,2
mnist_02710.png,0
mnist_02711.png,3
mnist_02712.png,0
mnist_02713.png,1
mnist_02714.png,2
mnist_02715.png,1
mnist_02716.png,3
mnist_02717.png,1
mnist_02718.png,2
mnist_02719.png,2
mnist_02720.png,2
mnist_02721.png,1
mnist_02722.png,2
mnist_02723.png,2
mnist_02724.png,3
mnist_02725.png,2
mnist_02726.png,0
mnist_02727.png,1
mnist_02728.png,1
mnist_02729.png,2
mnist_02730.png,0
mnist_02731.png,0
mnist_02732.png,3
mnist_02733.png,1
mnist_02734.png,2
mnist_02735.png,1
mnist_02736.png,1
mnist_02737.png,0
mnist_02738.png,3
mnist_02739.png,0
mnist_02740.png,0
mnist_02741.png,1
mnist_02742.png,1
mnist_02743.png,1
mnist_02744.png,2
mnist_02745.png,0
mnist_02746.png,0
mnist_02747.png,1
mnist_02748.png,0
mnist_02749.png,1
mnist_02750.png,2
mnist_02751.png,1
mnist_02752.png,2
mnist_02753.png,0
mnist_02754.png,2
mnist_02755.png,3
mnist_02756.png,3
mnist_02757.png,0
mnist_02758.png,3
mnist_02759.png,1
mnist_02760.png,3
mnist_02761.png,1
mnist_02762.png,1
mnist_02763.png,3
mnist_02764.png,0
mnist_02765.png,1
mnist_02766.png,0
mnist_02767.png,3
mnist_02768.png,3
mnist_02769.png,0
mnist_02770.png,2
mnist_02771.png,0
mnist_02772.png,1
mnist_02773.png,2
mnist_02774.png,3
mnist_02775.png,3
mnist_02776.png,0
mnist_02777.png,2
mnist_02778.png,2
mnist_02779.png,3
mnist_02780.png,3
mnist_02781.png,3
mnist_02782.png,0
mnist_02783.png,1
mnist_02784.png,2
mnist_02785.png,2
mnist_02786.png,3
mnist_02787.png,3
mnist_02788.png,2
mnist_02789.png,3
mnist_02790.png,2
mnist_02791.png,3
mnist_02792.png,1
mnist_02793.png,3
mnist_02794.png,1
mnist_02795.png,0
mnist_02796.png,1
mnist_02797.png,2
mnist_02798.png,0
mnist_02799.png,2
mnist_02800.png,1
mnist_02801.png,3
mnist_02802.png,2
mnist_02803.png,0
mnist_02804.png,3
mnist_02805.png,0
mnist_02806.png,0
mnist_02807.png,1
mnist_02808.png,3
mnist_02809.png,1
mnist_02810.png,0
mnist_02811.png,3
mnist_02812.png,0
mnist_02813.png,1
mnist_02814.png,0
mnist_02815.png,2
mnist_02816.png,2
mnist_02817.png,1
mnist_02818.png,1
mnist_02819.png,3
mnist_02820.png,0
mnist_02821.png,2
mnist_02822.png,3
mnist_02823.png,1
mnist_02824.png,0
mnist_02825.png,1
mnist_02826.png,0
mnist_02827.png,2
mnist_02828.png,3
mnist_02829.png,0
mnist_02830.png,1
mnist_02831.png,0
mnist_02832.png,0
mnist_02833.png,0
mnist_02834.png,1
mnist_02835.png,0
mnist_02836.png,1
mnist_02837.png,0
mnist_02838.png,0
mnist_02839.png,1
mnist_02840.png,1
mnist_02841.png,1
mnist_02842.png,0
mnist_02843.png,3
mnist_02844.png,1
mnist_02845.png,1
mnist_02846.png,0
mnist_02847.png,2
mnist_02848.png,3
mnist_02849.png,0
mnist_02850.png,1
mnist_02851.png,2
mnist_02852.png,1
mnist_02853.png,1
mnist_02854.png,3
mnist_02855.png,0
mnist_02856.png,2
mnist_02857.png,1
mnist_02858.png,0
mnist_02859.png,1
mnist_02860.png,1
mnist_02861.png,2
mnist_02862.png,3
mnist_02863.png,1
mnist_02864.png,0
mnist_02865.png,2
mnist_02866.png,3
mnist_02867.png,1
mnist_02868.png,0
mnist_02869.png,1
mnist_02870.png,1
mnist_02871.png,0
mnist_02872.png,3
mnist_02873.png,3
mnist_02874.png,3
mnist_02875.png,3
mnist_02876.png,3
mnist_02877.png,1
mnist_02878.png,1
mnist_02879.png,0
mnist_02880.png,1
mnist_02881.png,3
mnist_02882.png,3
mnist_02883.png,1
mnist_02884.png,1
mnist_02885.png,3
mnist_02886.png,0
mnist_02887.png,2
mnist_02888.png,3
mnist_02889.png,3
mnist_02890.png,1
mnist_02891.png,3
mnist_02892.png,0
mnist_02893.png,2
mnist_02894.png,2
mnist_02895.png,2
mnist_02896.png,0
mnist_02897.png,0
mnist_02898.png,0
mnist_02899.png,1
mnist_02900.png,1
mnist_02901.png,0
mnist_02902.png,2
mnist_02903.png,3
mnist_02904.png,2
mnist_02905.png,3
mnist_02906.png,2
mnist_02907.png,3
mnist_02908.png,2
mnist_02909.png,1
mnist_02910.png,3
mnist_02911.png,3
mnist_02912.png,0
mnist_02913.png,3
mnist_02914.png,3
mnist_02915.png,2
mnist_02916.png,1
mnist_02917.png,1
mnist_02918.png,2
mnist_02919.png,2
mnist_02920.png,2
mnist_02921.png,1
mnist_02922.png,3
mnist_02923.png,0
mnist_02924.png,1
mnist_02925.png,2
mnist_02926.png,1
mnist_02927.png,0
mnist_02928.png,2
mnist_02929.png,1
mnist_02930.png,0
mnist_02931.png,0
mnist_02932.png,0
mnist_02933.png,1
mnist_02934.png,3
mnist_02935.png,0
mnist_02936.png,0
mnist_02937.png,2
mnist_02938.png,2
mnist_02939.png,1
mnist_02940.png,3
mnist_02941.png,3
mnist_02942.png,1
mnist_02943.png,2
mnist_02944.png,2
mnist_02945.png,0
mnist_02946.png,0
mnist_02947.png,1
mnist_02948.png,2
mnist_02949.png,1
mnist_02950.png,2
mnist_02951.png,1
mnist_02952.png,1
mnist_02953.png,1
mnist_02954.png,2
mnist_02955.png,2
mnist_02956.png,1
mnist_02957.png,3
mnist_02958.png,2
mnist_02959.png,0
mnist_02960.png,2
mnist_02961.png,3
mnist_02962.png,2
mnist_02963.png,2
mnist_02964.png,3
mnist_02965.png,0
mnist_02966.png,3
mnist_02967.png,0
mnist_02968.png,0
mnist_02969.png,3
mnist_02970.png,1
mnist_02971.png,3
mnist_02972.png,0
mnist_02973.png,3
mnist_02974.png,0
mnist_02975.png,0
mnist_02976.png,1
mnist_02977.png,0
mnist_02978.png,0
mnist_02979.png,2
mnist_02980.png,0
mnist_02981.png,3
mnist_02982.png,1
mnist_02983.png,2
mnist_02984.png,3
mnist_02985.png,3
mnist_02986.png,3
mnist_02987.png,0
mnist_02988.png,0
mnist_02989.png,0
mnist_02990.png,1
mnist_02991.png,0
mnist_02992.png,0
mnist_02993.png,0
mnist_02994.png,0
mnist_02995.png,2
mnist_02996.png,2
mnist_02997.png,3
mnist_02998.png,0
mnist_02999.png,3
