mnist_00000.png,1
mnist_04000.png,2
mnist_04001.png,3
mnist_04002.png,1
mnist_04003.png,1
mnist_04004.png,0
mnist_04005.png,1
mnist_04006.png,2
mnist_04007.png,2
mnist_04008.png,3
mnist_04009.png,2
mnist_04010.png,0
mnist_04011.png,1
mnist_04012.png,3
mnist_04013.png,2
mnist_04014.png,1
mnist_04015.png,0
mnist_04016.png,3
mnist_04017.png,2
mnist_04018.png,2
mnist_04019.png,3
mnist_04020.png,2
mnist_04021.png,1
mnist_04022.png,3
mnist_04023.png,1
mnist_04024.png,0
mnist_04025.png,1
mnist_04026.png,2
mnist_04027.png,3
mnist_04028.png,0
mnist_04029.png,3
mnist_04030.png,2
mnist_04031.png,0
mnist_04032.png,1
mnist_04033.png,0
mnist_04034.png,0
mnist_04035.png,1
mnist_04036.png,2
mnist_04037.png,0
mnist_04038.png,2
mnist_04039.png,1
mnist_04040.png,2
mnist_04041.png,3
mnist_04042.png,3
mnist_04043.png,2
mnist_04044.png,0
mnist_04045.png,3
mnist_04046.png,3
mnist_04047.png,0
mnist_04048.png,2
mnist_04049.png,2
mnist_04050.png,2
mnist_04051.png,3
mnist_04052.png,2
mnist_04053.png,0
mnist_04054.png,2
mnist_04055.png,2
mnist_04056.png,1
mnist_04057.png,2
mnist_04058.png,3
mnist_04059.png,3
mnist_04060.png,2
mnist_04061.png,2
mnist_04062.png,3
mnist_04063.png,2
mnist_04064.png,2
mnist_04065.png,0
mnist_04066.png,0
mnist_04067.png,0
mnist_04068.png,3
mnist_04069.png,3
mnist_04070.png,1
mnist_04071.png,3
mnist_04072.png,2
mnist_04073.png,2
mnist_04074.png,2
mnist_04075.png,1
mnist_04076.png,2
mnist_04077.png,0
mnist_04078.png,2
mnist_04079.png,0
mnist_04080.png,1
mnist_04081.png,0
mnist_04082.png,3
mnist_04083.png,3
mnist_04084.png,2
mnist_04085.png,3
mnist_04086.png,2
mnist_04087.png,3
mnist_04088.png,3
mnist_04089.png,3
mnist_04090.png,2
mnist_04091.png,3
mnist_04092.png,1
mnist_04093.png,1
mnist_04094.png,3
mnist_04095.png,0
mnist_04096.png,1
mnist_04097.png,2
mnist_04098.png,2
mnist_04099.png,1
mnist_04100.png,3
mnist_04101.png,3
mnist_04102.png,1
mnist_04103.png,2
mnist_04104.png,2
mnist_04105.png,2
mnist_04106.png,0
mnist_04107.png,2
mnist_04108.png,3
mnist_04109.png,2
mnist_04110.png,2
mnist_04111.png,0
mnist_04112.png,1
mnist_04113.png,0
mnist_04114.png,2
mnist_04115.png,3
mnist_04116.png,1
mnist_04117.png,1
mnist_04118.png,2
mnist_04119.png,0
mnist_04120.png,0
mnist_04121.png,0
mnist_04122.png,3
mnist_04123.png,3
mnist_04124.png,3
mnist_04125.png,1
mnist_04126.png,1
mnist_04127.png,2
mnist_04128.png,2
mnist_04129.png,2
mnist_04130.png,3
mnist_04131.png,3
mnist_04132.png,1
mnist_04133.png,1
mnist_04134.png,0
mnist_04135.png,2
mnist_04136.png,1
mnist_04137.png,1
mnist_04138.png,2
mnist_04139.png,1
mnist_04140.png,2
mnist_04141.png,2
mnist_04142.png,2
mnist_04143.png,2
mnist_04144.png,1
mnist_04145.png,0
mnist_04146.png,0
mnist_04147.png,3
mnist_04148.png,0
mnist_04149.png,3
mnist_04150.png,2
mnist_04151.png,3
mnist_04152.png,2
mnist_04153.png,2
mnist_04154.png,0
mnist_04155.png,1
mnist_04156.png,1
mnist_04157.png,1
mnist_04158.png,0
mnist_04159.png,2
mnist_04160.png,1
mnist_04161.png,0
mnist_04162.png,2
mnist_04163.png,3
mnist_04164.png,1
mnist_04165.png,3
mnist_04166.png,3
mnist_04167.png,1
mnist_04168.png,3
mnist_04169.png,3
mnist_04170.png,1
mnist_04171.png,0
mnist_04172.png,3
mnist_04173.png,2
mnist_04174.png,3
mnist_04175.png,0
mnist_04176.png,1
mnist_04177.png,2
mnist_04178.png,0
mnist_04179.png,3
mnist_04180.png,1
mnist_04181.png,1
mnist_04182.png,3
mnist_04183.png,1
mnist_04184.png,1
mnist_04185.png,1
mnist_04186.png,1
mnist_04187.png,2
mnist_04188.png,1
mnist_04189.png,1
mnist_04190.png,0
mnist_04191.png,0
mnist_04192.png,1
mnist_04193.png,2
mnist_04194.png,0
mnist_04195.png,1
mnist_04196.png,0
mnist_04197.png,1
mnist_04198.png,3
mnist_04199.png,1
mnist_04200.png,0
mnist_04201.png,3
mnist_04202.png,0
mnist_04203.png,2
mnist_04204.png,2
mnist_04205.png,0
mnist_04206.png,3
mnist_04207.png,2
mnist_04208.png,1
mnist_04209.png,0
mnist_04210.png,3
mnist_04211.png,3
mnist_04212.png,3
mnist_04213.png,0
mnist_04214.png,3
mnist_04215.png,2
mnist_04216.png,1
mnist_04217.png,2
mnist_04218.png,3
mnist_04219.png,2
mnist_04220.png,1
mnist_04221.png,2
mnist_04222.png,3
mnist_04223.png,2
mnist_04224.png,0
mnist_04225.png,0
mnist_04226.png,3
mnist_04227.png,0
mnist_04228.png,2
mnist_04229.png,2
mnist_04230.png,3
mnist_04231.png,2
mnist_04232.png,1
mnist_04233.png,3
mnist_04234.png,3
mnist_04235.png,1
mnist_04236.png,1
mnist_04237.png,0
mnist_04238.png,3
mnist_04239.png,0
mnist_04240.png,2
mnist_04241.png,2
mnist_04242.png,2
mnist_04243.png,0
mnist_04244.png,1
mnist_04245.png,0
mnist_04246.png,3
mnist_04247.png,1
mnist_04248.png,0
mnist_04249.png,1
mnist_04250.png,2
mnist_04251.png,3
mnist_04252.png,0
mnist_04253.png,3
mnist_04254.png,1
mnist_04255.png,3
mnist_04256.png,2
mnist_04257.png,3
mnist_04258.png,1
mnist_04259.png,0
mnist_04260.png,0
mnist_04261.png,0
mnist_04262.png,0
mnist_04263.png,2
mnist_04264.png,3
mnist_04265.png,1
mnist_04266.png,0
mnist_04267.png,2
mnist_04268.png,3
mnist_04269.png,1
mnist_04270.png,1
mnist_04271.png,0
mnist_04272.png,2
mnist_04273.png,0
mnist_04274.png,2
mnist_04275.png,1
mnist_04276.png,3
mnist_04277.png,1
mnist_04278.png,3
mnist_04279.png,2
mnist_04280.png,2
mnist_04281.png,1
mnist_04282.png,3
mnist_04283.png,3
mnist_04284.png,0
mnist_04285.png,0
mnist_04286.png,1
mnist_04287.png,1
mnist_04288.png,1
mnist_04289.png,1
mnist_04290.png,1
mnist_04291.png,1
mnist_04292.png,2
mnist_04293.png,1
mnist_04294.png,1
mnist_04295.png,1
mnist_04296.png,3
mnist_04297.png,2
mnist_04298.png,2
mnist_04299.png,2
mnist_04300.png,0
mnist_04301.png,2
mnist_04302.png,3
mnist_04303.png,1
mnist_04304.png,1
mnist_04305.png,0
mnist_04306.png,2
mnist_04307.png,2
mnist_04308.png,0
mnist_04309.png,0
mnist_04310.png,3
mnist_04311.png,0
mnist_04312.png,2
mnist_04313.png,0
mnist_04314.png,2
mnist_04315.png,0
mnist_04316.png,3
mnist_04317.png,1
mnist_04318.png,2
mnist_04319.png,1
mnist_04320.png,1
mnist_04321.png,1
mnist_04322.png,0
mnist_04323.png,3
mnist_04324.png,1
mnist_04325.png,2
mnist_04326.png,1
mnist_04327.png,0
mnist_04328.png,3
mnist_04329.png,1
mnist_04330.png,3
mnist_04331.png,1
mnist_04332.png,3
mnist_04333.png,0
mnist_04334.png,0
mnist_04335.png,3
mnist_04336.png,1
mnist_04337.png,1
mnist_04338.png,1
mnist_04339.png,3
mnist_04340.png,0
mnist_04341.png,3
mnist_04342.png,0
mnist_04343.png,1
mnist_04344.png,0
mnist_04345.png,0
mnist_04346.png,3
mnist_04347.png,2
mnist_04348.png,1
mnist_04349.png,1
mnist_04350.png,1
mnist_04351.png,3
mnist_04352.png,2
mnist_04353.png,3
mnist_04354.png,3
mnist_04355.png,3
mnist_04356.png,3
mnist_04357.png,3
mnist_04358.png,2
mnist_04359.png,3
mnist_04360.png,2
mnist_04361.png,2
mnist_04362.png,0
mnist_04363.png,0
mnist_04364.png,1
mnist_04365.png,3
mnist_04366.png,1
mnist_04367.png,1
mnist_04368.png,2
mnist_04369.png,1
mnist_04370.png,2
mnist_04371.png,0
mnist_04372.png,2
mnist_04373.png,3
mnist_04374.png,3
mnist_04375.png,2
mnist_04376.png,2
mnist_04377.png,0
mnist_04378.png,2
mnist_04379.png,1
mnist_04380.png,0
mnist_04381.png,2
mnist_04382.png,0
mnist_04383.png,1
mnist_04384.png,1
mnist_04385.png,2
mnist_04386.png,0
mnist_04387.png,0
mnist_04388.png,0
mnist_04389.png,1
mnist_04390.png,0
mnist_04391.png,1
mnist_04392.png,1
mnist_04393.png,2
mnist_04394.png,0
mnist_04395.png,0
mnist_04396.png,2
mnist_04397.png,1
mnist_04398.png,0
mnist_04399.png,1
mnist_04400.png,1
mnist_04401.png,0
mnist_04402.png,1
mnist_04403.png,2
mnist_04404.png,1
mnist_04405.png,3
mnist_04406.png,1
mnist_04407.png,0
mnist_04408.png,0
mnist_04409.png,0
mnist_04410.png,2
mnist_04411.png,1
mnist_04412.png,3
mnist_04413.png,0
mnist_04414.png,1
mnist_04415.png,2
mnist_04416.png,2
mnist_04417.png,1
mnist_04418.png,2
mnist_04419.png,1
mnist_04420.png,2
mnist_04421.png,1
mnist_04422.png,2
mnist_04423.png,0
mnist_04424.png,1
mnist_04425.png,2
mnist_04426.png,2
mnist_04427.png,0
mnist_04428.png,3
mnist_04429.png,0
mnist_04430.png,0
mnist_04431.png,0
mnist_04432.png,2
mnist_04433.png,2
mnist_04434.png,3
mnist_04435.png,0
mnist_04436.png,2
mnist_04437.png,3
mnist_04438.png,1
mnist_04439.png,0
mnist_04440.png,2
mnist_04441.png,0
mnist_04442.png,1
mnist_04443.png,3
mnist_04444.png,2
mnist_04445.png,1
mnist_04446.png,1
mnist_04447.png,3
mnist_04448.png,0
mnist_04449.png,2
mnist_04450.png,1
mnist_04451.png,1
mnist_04452.png,2
mnist_04453.png,0
mnist_04454.png,0
mnist_04455.png,2
mnist_04456.png,2
mnist_04457.png,3
mnist_04458.png,0
mnist_04459.png,2
mnist_04460.png,2
mnist_04461.png,3
mnist_04462.png,2
mnist_04463.png,3
mnist_04464.png,3
mnist_04465.png,2
mnist_04466.png,0
mnist_04467.png,1
mnist_04468.png,1
mnist_04469.png,0
mnist_04470.png,0
mnist_04471.png,3
mnist_04472.png,3
mnist_04473.png,1
mnist_04474.png,0
mnist_04475.png,1
mnist_04476.png,2
mnist_04477.png,2
mnist_04478.png,0
mnist_04479.png,3
mnist_04480.png,3
mnist_04481.png,0
mnist_04482.png,1
mnist_04483.png,0
mnist_04484.png,0
mnist_04485.png,3
mnist_04486.png,2
mnist_04487.png,0
mnist_04488.png,0
mnist_04489.png,3
mnist_04490.png,1
mnist_04491.png,2
mnist_04492.png,1
mnist_04493.png,1
mnist_04494.png,2
mnist_04495.png,3
mnist_04496.png,1
mnist_04497.png,3
mnist_04498.png,1
mnist_04499.png,0
mnist_04500.png,0
mnist_04501.png,0
mnist_04502.png,1
mnist_04503.png,1
mnist_04504.png,0
mnist_04505.png,2
mnist_04506.png,3
mnist_04507.png,0
mnist_04508.png,0
mnist_04509.png,2
mnist_04510.png,3
mnist_04511.png,2
mnist_04512.png,2
mnist_04513.png,2
mnist_04514.png,3
mnist_04515.png,1
mnist_04516.png,3
mnist_04517.png,3
mnist_04518.png,1
mnist_04519.png,1
mnist_04520.png,0
mnist_04521.png,3
mnist_04522.png,3
mnist_04523.png,3
mnist_04524.png,0
mnist_04525.png,1
mnist_04526.png,1
mnist_04527.png,2
mnist_04528.png,0
mnist_04529.png,3
mnist_04530.png,1
mnist_04531.png,1
mnist_04532.png,2
mnist_04533.png,3
mnist_04534.png,2
mnist_04535.png,2
mnist_04536.png,0
mnist_04537.png,0
mnist_04538.png,2
mnist_04539.png,1
mnist_04540.png,2
mnist_04541.png,3
mnist_04542.png,1
mnist_04543.png,0
mnist_04544.png,3
mnist_04545.png,0
mnist_04546.png,2
mnist_04547.png,1
mnist_04548.png,2
mnist_04549.png,2
mnist_04550.png,0
mnist_04551.png,3
mnist_04552.png,0
mnist_04553.png,1
mnist_04554.png,3
mnist_04555.png,2
mnist_04556.png,2
mnist_04557.png,3
mnist_04558.png,1
mnist_04559.png,0
mnist_04560.png,3
mnist_04561.png,0
mnist_04562.png,2
mnist_04563.png,0
mnist_04564.png,1
mnist_04565.png,3
mnist_04566.png,0
mnist_04567.png,0
mnist_04568.png,2
mnist_04569.png,3
mnist_04570.png,0
mnist_04571.png,3
mnist_04572.png,2
mnist_04573.png,2
mnist_04574.png,2
mnist_04575.png,0
mnist_04576.png,0
mnist_04577.png,3
mnist_04578.png,3
mnist_04579.png,0
mnist_04580.png,3
mnist_04581.png,3
mnist_04582.png,3
mnist_04583.png,3
mnist_04584.png,3
mnist_04585.png,1
mnist_04586.png,1
mnist_04587.png,1
mnist_04588.png,1
mnist_04589.png,2
mnist_04590.png,1
mnist_04591.png,2
mnist_04592.png,0
mnist_04593.png,3
mnist_04594.png,3
mnist_04595.png,1
mnist_04596.png,2
mnist_04597.png,0
mnist_04598.png,1
mnist_04599.png,1
mnist_04600.png,2
mnist_04601.png,1
mnist_04602.png,2
mnist_04603.png,0
mnist_04604.png,3
mnist_04605.png,0
mnist_04606.png,0
mnist_04607.png,2
mnist_04608.png,2
mnist_04609.png,3
mnist_04610.png,1
mnist_04611.png,2
mnist_04612.png,1
mnist_04613.png,2
mnist_04614.png,0
mnist_04615.png,3
mnist_04616.png,2
mnist_04617.png,1
mnist_04618.png,0
mnist_04619.png,0
mnist_04620.png,1
mnist_04621.png,1
mnist_04622.png,2
mnist_04623.png,1
mnist_04624.png,1
mnist_04625.png,3
mnist_04626.png,1
mnist_04627.png,2
mnist_04628.png,0
mnist_04629.png,3
mnist_04630.png,2
mnist_04631.png,1
mnist_04632.png,2
mnist_04633.png,1
mnist_04634.png,3
mnist_04635.png,0
mnist_04636.png,0
mnist_04637.png,0
mnist_04638.png,3
mnist_04639.png,2
mnist_04640.png,1
mnist_04641.png,1
mnist_04642.png,2
mnist_04643.png,2
mnist_04644.png,1
mnist_04645.png,1
mnist_04646.png,3
mnist_04647.png,0
mnist_04648.png,0
mnist_04649.png,0
mnist_04650.png,0
mnist_04651.png,3
mnist_04652.png,3
mnist_04653.png,3
mnist_04654.png,3
mnist_04655.png,3
mnist_04656.png,1
mnist_04657.png,3
mnist_04658.png,1
mnist_04659.png,2
mnist_04660.png,0
mnist_04661.png,1
mnist_04662.png,0
mnist_04663.png,1
mnist_04664.png,2
mnist_04665.png,1
mnist_04666.png,3
mnist_04667.png,3
mnist_04668.png,1
mnist_04669.png,2
mnist_04670.png,1
mnist_04671.png,0
mnist_04672.png,0
mnist_04673.png,0
mnist_04674.png,0
mnist_04675.png,0
mnist_04676.png,3
mnist_04677.png,3
mnist_04678.png,3
mnist_04679.png,3
mnist_04680.png,1
mnist_04681.png,1
mnist_04682.png,1
mnist_04683.png,3
mnist_04684.png,0
mnist_04685.png,2
mnist_04686.png,1
mnist_04687.png,0
mnist_04688.png,0
mnist_04689.png,3
mnist_04690.png,2
mnist_04691.png,2
mnist_04692.png,3
mnist_04693.png,3
mnist_04694.png,0
mnist_04695.png,2
mnist_04696.png,0
mnist_04697.png,1
mnist_04698.png,2
mnist_04699.png,1
mnist_04700.png,2
mnist_04701.png,0
mnist_04702.png,0
mnist_04703.png,0
mnist_04704.png,0
mnist_04705.png,3
mnist_04706.png,2
mnist_04707.png,3
mnist_04708.png,0
mnist_04709.png,0
mnist_04710.png,3
mnist_04711.png,1
mnist_04712.png,3
mnist_04713.png,1
mnist_04714.png,0
mnist_04715.png,0
mnist_04716.png,3
mnist_04717.png,2
mnist_04718.png,0
mnist_04719.png,0
mnist_04720.png,0
mnist_04721.png,3
mnist_04722.png,1
mnist_04723.png,1
mnist_04724.png,0
mnist_04725.png,0
mnist_04726.png,1
mnist_04727.png,3
mnist_04728.png,2
mnist_04729.png,3
mnist_04730.png,3
mnist_04731.png,0
mnist_04732.png,3
mnist_04733.png,1
mnist_04734.png,0
mnist_04735.png,1
mnist_04736.png,1
mnist_04737.png,1
mnist_04738.png,1
mnist_04739.png,2
mnist_04740.png,3
mnist_04741.png,0
mnist_04742.png,2
mnist_04743.png,1
mnist_04744.png,2
mnist_04745.png,0
mnist_04746.png,2
mnist_04747.png,3
mnist_04748.png,0
mnist_04749.png,2
mnist_04750.png,3
mnist_04751.png,0
mnist_04752.png,0
mnist_04753.png,1
mnist_04754.png,1
mnist_04755.png,3
mnist_04756.png,0
mnist_04757.png,0
mnist_04758.png,2
mnist_04759.png,0
mnist_04760.png,1
mnist_04761.png,0
mnist_04762.png,0
mnist_04763.png,3
mnist_04764.png,3
mnist_04765.png,1
mnist_04766.png,0
mnist_04767.png,3
mnist_04768.png,3
mnist_04769.png,1
mnist_04770.png,0
mnist_04771.png,2
mnist_04772.png,0
mnist_04773.png,3
mnist_04774.png,0
mnist_04775.png,1
mnist_04776.png,3
mnist_04777.png,1
mnist_04778.png,0
mnist_04779.png,0
mnist_04780.png,0
mnist_04781.png,2
mnist_04782.png,1
mnist_04783.png,0
mnist_04784.png,2
mnist_04785.png,3
mnist_04786.png,0
mnist_04787.png,0
mnist_04788.png,3
mnist_04789.png,0
mnist_04790.png,0
mnist_04791.png,3
mnist_04792.png,3
mnist_04793.png,1
mnist_04794.png,2
mnist_04795.png,1
mnist_04796.png,1
mnist_04797.png,0
mnist_04798.png,1
mnist_04799.png,2
mnist_04800.png,3
mnist_04801.png,2
mnist_04802.png,3
mnist_04803.png,2
mnist_04804.png,3
mnist_04805.png,3
mnist_04806.png,0
mnist_04807.png,3
mnist_04808.png,1
mnist_04809.png,0
mnist_04810.png,2
mnist_04811.png,3
mnist_04812.png,3
mnist_04813.png,0
mnist_04814.png,0
mnist_04815.png,1
mnist_04816.png,2
mnist_04817.png,0
mnist_04818.png,1
mnist_04819.png,0
mnist_04820.png,1
mnist_04821.png,1
mnist_04822.png,3
mnist_04823.png,1
mnist_04824.png,0
mnist_04825.png,3
mnist_04826.png,0
mnist_04827.png,3
mnist_04828.png,3
mnist_04829.png,2
mnist_04830.png,0
mnist_04831.png,2
mnist_04832.png,0
mnist_04833.png,2
mnist_04834.png,3
mnist_04835.png,1
mnist_04836.png,3
mnist_04837.png,2
mnist_04838.png,2
mnist_04839.png,2
mnist_04840.png,1
mnist_04841.png,3
mnist_04842.png,3
mnist_04843.png,3
mnist_04844.png,3
mnist_04845.png,1
mnist_04846.png,0
mnist_04847.png,3
mnist_04848.png,1
mnist_04849.png,1
mnist_04850.png,1
mnist_04851.png,2
mnist_04852.png,0
mnist_04853.png,1
mnist_04854.png,3
mnist_04855.png,3
mnist_04856.png,2
mnist_04857.png,0
mnist_04858.png,0
mnist_04859.png,1
mnist_04860.png,3
mnist_04861.png,2
mnist_04862.png,0
mnist_04863.png,1
mnist_04864.png,3
mnist_04865.png,0
mnist_04866.png,0
mnist_04867.png,0
mnist_04868.png,3
mnist_04869.png,3
mnist_04870.png,3
mnist_04871.png,3
mnist_04872.png,2
mnist_04873.png,2
mnist_04874.png,2
mnist_04875.png,3
mnist_04876.png,2
mnist_04877.png,0
mnist_04878.png,0
mnist_04879.png,3
mnist_04880.png,1
mnist_04881.png,1
mnist_04882.png,1
mnist_04883.png,0
mnist_04884.png,2
mnist_04885.png,2
mnist_04886.png,1
mnist_04887.png,3
mnist_04888.png,3
mnist_04889.png,2
mnist_04890.png,3
mnist_04891.png,2
mnist_04892.png,2
mnist_04893.png,3
mnist_04894.png,2
mnist_04895.png,2
mnist_04896.png,3
mnist_04897.png,2
mnist_04898.png,3
mnist_04899.png,0
mnist_04900.png,1
mnist_04901.png,3
mnist_04902.png,3
mnist_04903.png,2
mnist_04904.png,0
mnist_04905.png,0
mnist_04906.png,0
mnist_04907.png,3
mnist_04908.png,0
mnist_04909.png,2
mnist_04910.png,1
mnist_04911.png,1
mnist_04912.png,2
mnist_04913.png,0
mnist_04914.png,0
mnist_04915.png,0
mnist_04916.png,2
mnist_04917.png,2
mnist_04918.png,3
mnist_04919.png,3
mnist_04920.png,3
mnist_04921.png,2
mnist_04922.png,3
mnist_04923.png,3
mnist_04924.png,2
mnist_04925.png,3
mnist_04926.png,2
mnist_04927.png,3
mnist_04928.png,1
mnist_04929.png,3
mnist_04930.png,1
mnist_04931.png,3
mnist_04932.png,2
mnist_04933.png,1
mnist_04934.png,3
mnist_04935.png,1
mnist_04936.png,1
mnist_04937.png,2
mnist_04938.png,1
mnist_04939.png,2
mnist_04940.png,2
mnist_04941.png,0
mnist_04942.png,2
mnist_04943.png,2
mnist_04944.png,3
mnist_04945.png,0
mnist_04946.png,1
mnist_04947.png,1
mnist_04948.png,2
mnist_04949.png,3
mnist_04950.png,0
mnist_04951.png,1
mnist_04952.png,2
mnist_04953.png,1
mnist_04954.png,1
mnist_04955.png,1
mnist_04956.png,3
mnist_04957.png,1
mnist_04958.png,3
mnist_04959.png,0
mnist_04960.png,2
mnist_04961.png,2
mnist_04962.png,0
mnist_04963.png,2
mnist_04964.png,0
mnist_04965.png,0
mnist_04966.png,3
mnist_04967.png,2
mnist_04968.png,3
mnist_04969.png,2
mnist_04970.png,2
mnist_04971.png,0
mnist_04972.png,0
mnist_04973.png,0
mnist_04974.png,3
mnist_04975.png,1
mnist_04976.png,3
mnist_04977.png,2
mnist_04978.png,2
mnist_04979.png,0
mnist_04980.png,1
mnist_04981.png,1
mnist_04982.png,3
mnist_04983.png,2
mnist_04984.png,1
mnist_04985.png,1
mnist_04986.png,0
mnist_04987.png,1
mnist_04988.png,0
mnist_04989.png,3
mnist_04990.png,1
mnist_04991.png,3
mnist_04992.png,2
mnist_04993.png,2
mnist_04994.png,3
mnist_04995.png,3
mnist_04996.png,1
mnist_04997.png,0
mnist_04998.png,2
mnist_04999.png,1
